"__Student","Student","Course","Course Limit","Controlling Course","Primary","Priority","Alternativity","Enrolled","Credits","Sections","Preferred Sections","Required Sections","Instructional Method","Preferred Instructional Methods","Required Instructional Methods","Critical"
"218030033",""," C12","","","Yes","2","0","Yes","0.0","S28","","","","","","No"
"218030385",""," C2","","","Yes","1","0","Yes","0.0","S5","","","","","","No"
"218030604",""," C9","","","Yes","1","0","Yes","0.0","S21","","","","","","No"
"218030604",""," C20","","","Yes","2","0","Yes","0.0","S43","","","","","","No"
"218030978",""," C14","","","Yes","1","0","Yes","0.0","S32","","","","","","No"
"218030980",""," C20","","","Yes","1","0","Yes","0.0","S44","","","","","","No"
"218031421",""," C20","","","Yes","1","0","Yes","0.0","S43","","","","","","No"
"218031485",""," C10","","","Yes","1","0","Yes","0.0","S23","","","","","","No"
"218032102",""," C20","","","Yes","1","0","Yes","0.0","S44","","","","","","No"
"218032585",""," C14","","","Yes","1","0","Yes","0.0","S32","","","","","","No"
"218033299",""," C20","","","Yes","1","0","Yes","0.0","S43","","","","","","No"
"218033509",""," C2","","","Yes","1","0","Yes","0.0","S5","","","","","","No"
"218033576",""," C20","","","Yes","1","0","Yes","0.0","S44","","","","","","No"
"218033867",""," C9","","","Yes","1","0","Yes","0.0","S22","","","","","","No"
"218033867",""," C20","","","Yes","2","0","Yes","0.0","S44","","","","","","No"
"218034260",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"218035075",""," C20","","","Yes","1","0","Yes","0.0","S43","","","","","","No"
"218035708",""," C13","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"218037327",""," C20","","","Yes","1","0","Yes","0.0","S44","","","","","","No"
"218037438",""," C20","","","Yes","1","0","Yes","0.0","S43","","","","","","No"
"218038267",""," C20","","","Yes","1","0","Yes","0.0","S44","","","","","","No"
"218038284",""," C6","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"218038284",""," C15","","","Yes","2","0","Yes","0.0","S33","","","","","","No"
"218038507",""," C14","","","Yes","1","0","Yes","0.0","S32","","","","","","No"
"218038823",""," C14","","","Yes","1","0","Yes","0.0","S32","","","","","","No"
"218039084",""," C20","","","Yes","1","0","Yes","0.0","S43","","","","","","No"
"218039277",""," C20","","","Yes","1","0","Yes","0.0","S44","","","","","","No"
"218039333",""," C20","","","Yes","1","0","Yes","0.0","S43","","","","","","No"
"218039379",""," C6","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"218039379",""," C17","","","Yes","2","0","Yes","0.0","S37","","","","","","No"
"218040059",""," C17","","","Yes","1","0","Yes","0.0","S37","","","","","","No"
"218040059",""," C15","","","Yes","2","0","Yes","0.0","S35","","","","","","No"
"218040177",""," C6","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"218040935",""," C13","","","Yes","1","0","Yes","0.0","S31","","","","","","No"
"218041571",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"218041892",""," C13","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"218043037",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"218043255",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"218043326",""," C13","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"218043748",""," C13","","","Yes","1","0","Yes","0.0","S31","","","","","","No"
"218044235",""," C9","","","Yes","1","0","Yes","0.0","S22","","","","","","No"
"218044596",""," C1","","","Yes","1","0","Yes","0.0","S4","","","","","","No"
"218044596",""," C20","","","Yes","2","0","Yes","0.0","S44","","","","","","No"
"218044665",""," C9","","","Yes","1","0","Yes","0.0","S21","","","","","","No"
"218044665",""," C12","","","Yes","2","0","Yes","0.0","S27","","","","","","No"
"218044665",""," C20","","","Yes","3","0","Yes","0.0","S44","","","","","","No"
"218045340",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"218046117",""," C20","","","Yes","1","0","Yes","0.0","S43","","","","","","No"
"218046821",""," C13","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"218046990",""," C20","","","Yes","1","0","Yes","0.0","S44","","","","","","No"
"218047002",""," C9","","","Yes","1","0","Yes","0.0","S22","","","","","","No"
"218047611",""," C12","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"218047611",""," C20","","","Yes","2","0","Yes","0.0","S43","","","","","","No"
"218047643",""," C4","","","Yes","1","0","Yes","0.0","S7","","","","","","No"
"218047643",""," C9","","","Yes","2","0","Yes","0.0","S22","","","","","","No"
"218047643",""," C14","","","Yes","3","0","Yes","0.0","S32","","","","","","No"
"218047643",""," C20","","","Yes","4","0","Yes","0.0","S44","","","","","","No"
"218047643",""," C5","","","Yes","5","0","Yes","0.0","S8","","","","","","No"
"218048002",""," C9","","","Yes","1","0","Yes","0.0","S22","","","","","","No"
"218048002",""," C14","","","Yes","2","0","Yes","0.0","S32","","","","","","No"
"218049205",""," C20","","","Yes","1","0","Yes","0.0","S44","","","","","","No"
"218049261",""," C10","","","Yes","1","0","Yes","0.0","S23","","","","","","No"
"218049295",""," C20","","","Yes","1","0","Yes","0.0","S43","","","","","","No"
"218050371",""," C14","","","Yes","1","0","Yes","0.0","S32","","","","","","No"
"218050432",""," C15","","","Yes","1","0","Yes","0.0","S34","","","","","","No"
"218050588",""," C14","","","Yes","1","0","Yes","0.0","S32","","","","","","No"
"218050588",""," C20","","","Yes","2","0","Yes","0.0","S44","","","","","","No"
"218050709",""," C9","","","Yes","1","0","Yes","0.0","S21","","","","","","No"
"218050709",""," C14","","","Yes","2","0","Yes","0.0","S32","","","","","","No"
"218050998",""," C10","","","Yes","1","0","Yes","0.0","S23","","","","","","No"
"218050998",""," C11","","","Yes","2","0","Yes","0.0","S25","","","","","","No"
"218050998",""," C6","","","Yes","3","0","Yes","0.0","S14","","","","","","No"
"218051894",""," C9","","","Yes","1","0","Yes","0.0","S21","","","","","","No"
"218052400",""," C20","","","Yes","1","0","Yes","0.0","S44","","","","","","No"
"218053579",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"218053594",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"218054490",""," C20","","","Yes","1","0","Yes","0.0","S43","","","","","","No"
"218055201",""," C20","","","Yes","1","0","Yes","0.0","S44","","","","","","No"
"218056708",""," C6","","","Yes","1","0","Yes","0.0","S12","","","","","","No"
"218056708",""," C1","","","Yes","2","0","Yes","0.0","S1","","","","","","No"
"218057418",""," C6","","","Yes","1","0","Yes","0.0","S12","","","","","","No"
"218057418",""," C18","","","Yes","2","0","Yes","0.0","S38","","","","","","No"
"218057418",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"218057418",""," C15","","","Yes","4","0","Yes","0.0","S35","","","","","","No"
"218058285",""," C9","","","Yes","1","0","Yes","0.0","S22","","","","","","No"
"218058799",""," C13","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"218059360",""," C17","","","Yes","1","0","Yes","0.0","S37","","","","","","No"
"218059360",""," C12","","","Yes","2","0","Yes","0.0","S27","","","","","","No"
"218059596",""," C6","","","Yes","1","0","Yes","0.0","S9","","","","","","No"
"218061118",""," C9","","","Yes","1","0","Yes","0.0","S21","","","","","","No"
"218061118",""," C14","","","Yes","2","0","Yes","0.0","S32","","","","","","No"
"218061118",""," C20","","","Yes","3","0","Yes","0.0","S44","","","","","","No"
"218062510",""," C14","","","Yes","1","0","Yes","0.0","S32","","","","","","No"
"218062793",""," C14","","","Yes","1","0","Yes","0.0","S32","","","","","","No"
"218062899",""," C20","","","Yes","1","0","Yes","0.0","S43","","","","","","No"
"218063947",""," C13","","","Yes","1","0","Yes","0.0","S31","","","","","","No"
"218064520",""," C10","","","Yes","1","0","Yes","0.0","S23","","","","","","No"
"218065922",""," C9","","","Yes","1","0","Yes","0.0","S21","","","","","","No"
"218066568",""," C20","","","Yes","1","0","Yes","0.0","S44","","","","","","No"
"218066987",""," C14","","","Yes","1","0","Yes","0.0","S32","","","","","","No"
"218066987",""," C20","","","Yes","2","0","Yes","0.0","S43","","","","","","No"
"218067057",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"218068298",""," C13","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"218073325",""," C6","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"218073325",""," C15","","","Yes","2","0","Yes","0.0","S35","","","","","","No"
"218073619",""," C14","","","Yes","1","0","Yes","0.0","S32","","","","","","No"
"218073945",""," C14","","","Yes","1","0","Yes","0.0","S32","","","","","","No"
"218074177",""," C1","","","Yes","1","0","Yes","0.0","S3","","","","","","No"
"218074177",""," C20","","","Yes","2","0","Yes","0.0","S43","","","","","","No"
"218074504",""," C20","","","Yes","1","0","Yes","0.0","S43","","","","","","No"
"218074704",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"218075972",""," C20","","","Yes","1","0","Yes","0.0","S44","","","","","","No"
"218078490",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"218079524",""," C13","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"218082141",""," C13","","","Yes","1","0","Yes","0.0","S31","","","","","","No"
"218083134",""," C10","","","Yes","1","0","Yes","0.0","S23","","","","","","No"
"218083134",""," C20","","","Yes","2","0","Yes","0.0","S44","","","","","","No"
"218083266",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"218083512",""," C13","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"218084031",""," C18","","","Yes","1","0","Yes","0.0","S40","","","","","","No"
"218084397",""," C6","","","Yes","1","0","Yes","0.0","S14","","","","","","No"
"218084409",""," C1","","","Yes","1","0","Yes","0.0","S2","","","","","","No"
"218084409",""," C14","","","Yes","2","0","Yes","0.0","S32","","","","","","No"
"218084409",""," C20","","","Yes","3","0","Yes","0.0","S43","","","","","","No"
"218084437",""," C17","","","Yes","1","0","Yes","0.0","S37","","","","","","No"
"218084437",""," C12","","","Yes","2","0","Yes","0.0","S28","","","","","","No"
"218084437",""," C16","","","Yes","3","0","Yes","0.0","S36","","","","","","No"
"218084437",""," C20","","","Yes","4","0","Yes","0.0","S43","","","","","","No"
"218084473",""," C9","","","Yes","1","0","Yes","0.0","S22","","","","","","No"
"218084484",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"218084511",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"218084569",""," C13","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"218084717",""," C13","","","Yes","1","0","Yes","0.0","S31","","","","","","No"
"218084764",""," C20","","","Yes","1","0","Yes","0.0","S44","","","","","","No"
"218085108",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"218085308",""," C17","","","Yes","1","0","Yes","0.0","S37","","","","","","No"
"218085404",""," C13","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"219000025",""," C9","","","Yes","1","0","Yes","0.0","S22","","","","","","No"
"219000025",""," C16","","","Yes","2","0","Yes","0.0","S36","","","","","","No"
"219000025",""," C20","","","Yes","3","0","Yes","0.0","S43","","","","","","No"
"219000079",""," C6","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"219000079",""," C8","","","Yes","2","0","Yes","0.0","S18","","","","","","No"
"219000079",""," C4","","","Yes","3","0","Yes","0.0","S7","","","","","","No"
"219000279",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"219000511",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"219000834",""," C13","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"219000916",""," C15","","","Yes","1","0","Yes","0.0","S35","","","","","","No"
"219000918",""," C2","","","Yes","1","0","Yes","0.0","S5","","","","","","No"
"219000927",""," C18","","","Yes","1","0","Yes","0.0","S38","","","","","","No"
"219000947",""," C8","","","Yes","1","0","Yes","0.0","S17","","","","","","No"
"219000947",""," C17","","","Yes","2","0","Yes","0.0","S37","","","","","","No"
"219000947",""," C4","","","Yes","3","0","Yes","0.0","S7","","","","","","No"
"219000947",""," C20","","","Yes","4","0","Yes","0.0","S43","","","","","","No"
"219000953",""," C20","","","Yes","1","0","Yes","0.0","S44","","","","","","No"
"219001030",""," C6","","","Yes","1","0","Yes","0.0","S13","","","","","","No"
"219001030",""," C4","","","Yes","2","0","Yes","0.0","S7","","","","","","No"
"219001030",""," C12","","","Yes","3","0","Yes","0.0","S27","","","","","","No"
"219001194",""," C18","","","Yes","1","0","Yes","0.0","S40","","","","","","No"
"219001339",""," C20","","","Yes","1","0","Yes","0.0","S43","","","","","","No"
"219001451",""," C13","","","Yes","1","0","Yes","0.0","S31","","","","","","No"
"219001510",""," C10","","","Yes","1","0","Yes","0.0","S23","","","","","","No"
"219001514",""," C8","","","Yes","1","0","Yes","0.0","S18","","","","","","No"
"219001514",""," C4","","","Yes","2","0","Yes","0.0","S7","","","","","","No"
"219001514",""," C20","","","Yes","3","0","Yes","0.0","S44","","","","","","No"
"219001573",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"219001646",""," C9","","","Yes","1","0","Yes","0.0","S21","","","","","","No"
"219001646",""," C16","","","Yes","2","0","Yes","0.0","S36","","","","","","No"
"219001646",""," C20","","","Yes","3","0","Yes","0.0","S44","","","","","","No"
"219001659",""," C20","","","Yes","1","0","Yes","0.0","S44","","","","","","No"
"219001696",""," C15","","","Yes","1","0","Yes","0.0","S33","","","","","","No"
"219001789",""," C13","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"219001843",""," C11","","","Yes","1","0","Yes","0.0","S25","","","","","","No"
"219001843",""," C6","","","Yes","2","0","Yes","0.0","S12","","","","","","No"
"219001843",""," C8","","","Yes","3","0","Yes","0.0","S17","","","","","","No"
"219001843",""," C4","","","Yes","4","0","Yes","0.0","S7","","","","","","No"
"219001843",""," C12","","","Yes","5","0","Yes","0.0","S28","","","","","","No"
"219001877",""," C9","","","Yes","1","0","Yes","0.0","S21","","","","","","No"
"219001877",""," C12","","","Yes","2","0","Yes","0.0","S27","","","","","","No"
"219001877",""," C20","","","Yes","3","0","Yes","0.0","S43","","","","","","No"
"219001879",""," C6","","","Yes","1","0","Yes","0.0","S13","","","","","","No"
"219001905",""," C8","","","Yes","1","0","Yes","0.0","S17","","","","","","No"
"219001905",""," C4","","","Yes","2","0","Yes","0.0","S7","","","","","","No"
"219001905",""," C20","","","Yes","3","0","Yes","0.0","S43","","","","","","No"
"219001907",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"219001940",""," C10","","","Yes","1","0","Yes","0.0","S23","","","","","","No"
"219002039",""," C6","","","Yes","1","0","Yes","0.0","S9","","","","","","No"
"219002039",""," C1","","","Yes","2","0","Yes","0.0","S1","","","","","","No"
"219002039",""," C15","","","Yes","3","0","Yes","0.0","S33","","","","","","No"
"219002056",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"219002059",""," C20","","","Yes","1","0","Yes","0.0","S44","","","","","","No"
"219002425",""," C20","","","Yes","1","0","Yes","0.0","S43","","","","","","No"
"219002434",""," C13","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"219002450",""," C20","","","Yes","1","0","Yes","0.0","S44","","","","","","No"
"219002527",""," C2","","","Yes","1","0","Yes","0.0","S5","","","","","","No"
"219002681",""," C13","","","Yes","1","0","Yes","0.0","S31","","","","","","No"
"219002799",""," C8","","","Yes","1","0","Yes","0.0","S20","","","","","","No"
"219002799",""," C4","","","Yes","2","0","Yes","0.0","S7","","","","","","No"
"219002799",""," C20","","","Yes","3","0","Yes","0.0","S44","","","","","","No"
"219002823",""," C6","","","Yes","1","0","Yes","0.0","S14","","","","","","No"
"219002823",""," C1","","","Yes","2","0","Yes","0.0","S3","","","","","","No"
"219002823",""," C15","","","Yes","3","0","Yes","0.0","S35","","","","","","No"
"219002895",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"219002952",""," C6","","","Yes","1","0","Yes","0.0","S12","","","","","","No"
"219003023",""," C9","","","Yes","1","0","Yes","0.0","S22","","","","","","No"
"219003023",""," C12","","","Yes","2","0","Yes","0.0","S27","","","","","","No"
"219003026",""," C8","","","Yes","1","0","Yes","0.0","S19","","","","","","No"
"219003026",""," C4","","","Yes","2","0","Yes","0.0","S7","","","","","","No"
"219003026",""," C20","","","Yes","3","0","Yes","0.0","S43","","","","","","No"
"219003038",""," C11","","","Yes","1","0","Yes","0.0","S26","","","","","","No"
